bs_p,bs_r,bs_f
66.72,66.09,66.4
62.09,67.29,64.59
65.11,70.16,67.54
70.78999999999999,61.94,66.07
73.48,61.839999999999996,67.16
64.88000000000001,57.79,61.129999999999995
62.91,55.96,59.230000000000004
69.78999999999999,62.45,65.91
66.0,59.96,62.83
63.129999999999995,56.769999999999996,59.78
70.52000000000001,68.7,69.6
67.64,67.80000000000001,67.72
73.74000000000001,63.39,68.17
70.33,67.67999999999999,68.97999999999999
68.05,63.79,65.85
66.77,63.56,65.13
68.5,65.75999999999999,67.10000000000001
66.08000000000001,64.9,65.48
65.12,64.73,64.92999999999999
60.56,61.129999999999995,60.84
65.4,55.33,59.940000000000005
67.95,63.6,65.7
64.96,63.3,64.12
60.650000000000006,57.47,59.019999999999996
70.11,65.42999999999999,67.69
64.09,61.19,62.61
67.0,61.44,64.1
67.4,59.38,63.129999999999995
58.830000000000005,71.58,64.58
60.91,58.01,59.43000000000001
60.61,65.36999999999999,62.9
65.83,57.550000000000004,61.41
68.32000000000001,66.79,67.55
64.39,57.330000000000005,60.660000000000004
70.66,67.21000000000001,68.89
65.57,61.5,63.470000000000006
67.46,63.959999999999994,65.66
60.74,62.580000000000005,61.650000000000006
65.4,65.91,65.66
65.11,61.72,63.370000000000005
60.57,57.699999999999996,59.099999999999994
66.73,60.85,63.65
64.53999999999999,59.040000000000006,61.67
61.419999999999995,58.98,60.17
67.04,58.730000000000004,62.61
82.56,65.71000000000001,73.18
65.35,61.6,63.42
69.08,70.81,69.94
62.46000000000001,58.14,60.22
65.24,58.220000000000006,61.529999999999994
60.17,59.809999999999995,59.99
71.86,65.53,68.55
69.21000000000001,65.64,67.38
66.0,64.32,65.14999999999999
61.01,57.97,59.45
64.82,63.88,64.35
67.78,67.88,67.83
65.14,60.9,62.949999999999996
65.31,63.51,64.4
65.9,55.57,60.3
61.199999999999996,56.16,58.57
67.60000000000001,58.29,62.6
67.78999999999999,59.63,63.449999999999996
65.42,66.99000000000001,66.2
62.41,61.970000000000006,62.19
65.58,64.03999999999999,64.8
65.82000000000001,62.17,63.94
66.41,56.65,61.14000000000001
66.18,65.86,66.02
71.03,71.28999999999999,71.16
68.06,61.1,64.39
65.63,60.519999999999996,62.970000000000006
61.919999999999995,62.09,62.01
68.35,65.18,66.73
66.73,66.05,66.39
63.349999999999994,68.28,65.72
67.04,66.55,66.8
68.61,61.53999999999999,64.88000000000001
64.45,62.32,63.370000000000005
68.28999999999999,64.34,66.25
66.88,58.67,62.5
66.84,62.71,64.71000000000001
64.42999999999999,62.99,63.7
62.53999999999999,74.68,68.07
69.41000000000001,68.77,69.08999999999999
63.080000000000005,67.80000000000001,65.36
64.13,60.77,62.4
60.73,66.2,63.349999999999994
69.22,69.52000000000001,69.37
69.78,66.08000000000001,67.88
67.53,76.4,71.69
65.84,60.480000000000004,63.05
71.81,70.97,71.39
69.39999999999999,64.68,66.96
65.22,60.629999999999995,62.839999999999996
62.55,64.24,63.38
68.47,68.75,68.61
66.19,63.91,65.03
64.22,59.06,61.529999999999994
67.49000000000001,60.089999999999996,63.57000000000001
65.52,65.96,65.74
68.65,71.26,69.93
63.449999999999996,46.79,53.86
63.29,68.65,65.86
66.32000000000001,57.809999999999995,61.78
65.16,59.940000000000005,62.44
68.08999999999999,62.13999999999999,64.98
66.97,66.5,66.73
65.5,57.95,61.5
62.5,65.02,63.739999999999995
68.4,60.4,64.14999999999999
69.25,65.67,67.41
70.07,77.02,73.38
68.14,61.46,64.63
