bs_p,bs_r,bs_f
70.58,64.45,67.36999999999999
73.24000000000001,65.9,69.37
73.85000000000001,63.88,68.51
90.16999999999999,67.92,77.48
71.61,63.23,67.16
67.2,65.31,66.24
65.64999999999999,66.24,65.94
65.95,65.11,65.53
71.09,60.5,65.36999999999999
72.13000000000001,66.84,69.38
78.62,65.3,71.34
70.24000000000001,62.39,66.08000000000001
69.89999999999999,67.12,68.47999999999999
88.86,86.00999999999999,87.41
72.37,71.49,71.93
91.45,74.72,82.24000000000001
67.82000000000001,61.760000000000005,64.64999999999999
76.42,64.37,69.88
75.64,66.58,70.82000000000001
72.54,68.58,70.5
57.35,53.65,55.44
90.5,84.88,87.6
63.83,63.51,63.67
72.23,74.4,73.3
61.14000000000001,53.94,57.31
55.38999999999999,57.46,56.410000000000004
68.65,64.32,66.41
72.77,65.14,68.75
73.8,65.69,69.51
84.7,68.94,76.01
58.51,56.55,57.50999999999999
75.7,66.84,70.99
80.82000000000001,64.95,72.02
72.37,64.91,68.44
70.78,60.07,64.99000000000001
87.69,61.59,72.36
72.78,67.12,69.84
93.47,70.5,80.38
71.99,70.43,71.2
70.75,75.42999999999999,73.00999999999999
66.78,57.28,61.67
92.67,80.11,85.92999999999999
73.22999999999999,66.02,69.44
53.94,69.1,60.58
73.35000000000001,67.45,70.28
65.56,59.419999999999995,62.339999999999996
71.74000000000001,64.01,67.65
64.87,60.440000000000005,62.57
77.01,65.28,70.66
79.79,76.96,78.35
61.71,59.760000000000005,60.72
92.57,90.14,91.34
81.73,73.85000000000001,77.59
73.07000000000001,84.34,78.3
68.87,60.5,64.42
54.31,56.25,55.26
59.5,56.38999999999999,57.9
78.94,65.12,71.37
95.23,92.92,94.06
68.04,60.629999999999995,64.12
92.07,85.57000000000001,88.7
56.730000000000004,60.809999999999995,58.699999999999996
68.67999999999999,66.67999999999999,67.66
65.5,70.88,68.08
68.45,64.32,66.32000000000001
73.83999999999999,68.82000000000001,71.24000000000001
56.97,58.050000000000004,57.50999999999999
66.3,64.57000000000001,65.42
45.49,57.550000000000004,50.82
84.45,71.96000000000001,77.71000000000001
69.32000000000001,60.38,64.53999999999999
62.67,64.56,63.6
76.09,69.69,72.75
69.72,64.68,67.10000000000001
82.6,69.66,75.58
74.06,63.870000000000005,68.58999999999999
79.56,69.31,74.08
63.91,65.60000000000001,64.74
65.06,64.1,64.57000000000001
