r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
17.24,9.17,11.98,0.0,0.0,0.0,10.34,5.5,7.19
35.709999999999994,4.93,8.66,3.6999999999999997,0.5,0.8699999999999999,25.0,3.45,6.0600000000000005
38.78,11.110000000000001,17.27,4.17,1.18,1.83,28.57,8.19,12.73
38.89,22.95,28.87,8.57,5.0,6.32,27.779999999999998,16.39,20.62
28.810000000000002,14.17,18.990000000000002,1.72,0.84,1.13,13.56,6.67,8.94
26.83,5.42,9.02,2.5,0.5,0.83,14.63,2.96,4.92
10.42,4.590000000000001,6.370000000000001,0.0,0.0,0.0,6.25,2.75,3.82
28.33,10.12,14.91,0.0,0.0,0.0,16.669999999999998,5.949999999999999,8.77
5.7700000000000005,18.75,8.82,0.0,0.0,0.0,3.85,12.5,5.88
22.58,9.33,13.209999999999999,1.6400000000000001,0.67,0.95,16.13,6.67,9.43
8.33,7.41,7.84,0.0,0.0,0.0,8.33,7.41,7.84
38.46,21.43,27.52,10.530000000000001,5.800000000000001,7.48,28.21,15.709999999999999,20.18
9.64,12.7,10.96,0.0,0.0,0.0,7.23,9.520000000000001,8.219999999999999
54.55,23.76,33.1,23.26,10.0,13.99,43.18,18.81,26.21
16.669999999999998,1.18,2.21,0.0,0.0,0.0,16.669999999999998,1.18,2.21
9.76,17.78,12.6,1.23,2.27,1.6,7.32,13.33,9.45
7.6899999999999995,15.790000000000001,10.34,0.0,0.0,0.0,7.6899999999999995,15.790000000000001,10.34
52.38,3.53,6.61,7.32,0.48,0.8999999999999999,38.1,2.56,4.8
29.409999999999997,17.7,22.1,0.0,0.0,0.0,13.239999999999998,7.960000000000001,9.94
24.529999999999998,8.18,12.26,3.85,1.27,1.9,15.09,5.029999999999999,7.55
8.959999999999999,15.0,11.21,1.52,2.56,1.9,7.46,12.5,9.35
37.88,9.19,14.790000000000001,7.6899999999999995,1.8499999999999999,2.98,21.21,5.1499999999999995,8.28
32.5,4.9399999999999995,8.58,2.56,0.38,0.66,22.5,3.42,5.94
25.0,10.67,14.95,3.2300000000000004,1.35,1.9,18.75,8.0,11.21
7.32,21.43,10.91,0.0,0.0,0.0,2.44,7.140000000000001,3.64
40.38,17.8,24.709999999999997,1.96,0.8500000000000001,1.1900000000000002,23.080000000000002,10.17,14.12
44.07,6.550000000000001,11.4,8.62,1.26,2.1999999999999997,27.12,4.03,7.02
4.6899999999999995,8.82,6.12,0.0,0.0,0.0,3.1199999999999997,5.88,4.08
34.48,10.530000000000001,16.13,3.5700000000000003,1.06,1.6400000000000001,17.24,5.26,8.06
26.47,10.84,15.379999999999999,0.0,0.0,0.0,14.71,6.02,8.55
22.220000000000002,12.370000000000001,15.89,1.8900000000000001,1.04,1.34,12.959999999999999,7.22,9.27
8.7,37.5,14.12,1.47,6.67,2.41,5.800000000000001,25.0,9.41
37.25,20.43,26.39,6.0,3.26,4.2299999999999995,19.61,10.75,13.889999999999999
14.75,11.690000000000001,13.04,3.3300000000000005,2.63,2.94,11.48,9.09,10.14
22.81,25.0,23.849999999999998,1.79,1.96,1.87,15.790000000000001,17.31,16.509999999999998
37.5,24.0,29.270000000000003,26.669999999999998,16.669999999999998,20.51,37.5,24.0,29.270000000000003
18.75,15.190000000000001,16.78,0.0,0.0,0.0,10.94,8.86,9.790000000000001
19.57,14.06,16.36,0.0,0.0,0.0,10.870000000000001,7.8100000000000005,9.09
22.58,24.560000000000002,23.53,4.92,5.36,5.13,11.29,12.280000000000001,11.76
19.509999999999998,16.669999999999998,17.98,0.0,0.0,0.0,19.509999999999998,16.669999999999998,17.98
12.07,12.5,12.280000000000001,0.0,0.0,0.0,6.9,7.140000000000001,7.02
23.400000000000002,23.400000000000002,23.400000000000002,4.35,4.35,4.35,14.89,14.89,14.89
7.46,35.709999999999994,12.35,0.0,0.0,0.0,4.4799999999999995,21.43,7.41
44.440000000000005,11.72,18.55,9.86,2.5700000000000003,4.08,22.220000000000002,5.86,9.28
17.39,16.0,16.669999999999998,1.47,1.35,1.41,7.249999999999999,6.67,6.94
27.27,14.000000000000002,18.5,3.95,2.01,2.67,11.690000000000001,6.0,7.93
22.54,16.49,19.05,4.29,3.1199999999999997,3.61,14.08,10.31,11.899999999999999
28.57,21.92,24.81,5.45,4.17,4.72,16.07,12.33,13.950000000000001
22.0,12.790000000000001,16.18,2.04,1.18,1.49,10.0,5.81,7.35
6.25,25.0,10.0,0.0,0.0,0.0,3.1199999999999997,12.5,5.0
25.45,34.150000000000006,29.17,5.56,7.5,6.38,12.73,17.07,14.580000000000002
41.94,11.110000000000001,17.57,1.6400000000000001,0.43,0.6799999999999999,25.81,6.84,10.81
23.44,11.63,15.540000000000001,1.59,0.7799999999999999,1.05,12.5,6.2,8.290000000000001
20.0,10.780000000000001,14.01,3.6999999999999997,1.9800000000000002,2.58,14.549999999999999,7.84,10.190000000000001
40.910000000000004,6.12,10.65,4.760000000000001,0.6799999999999999,1.2,22.73,3.4000000000000004,5.92
36.230000000000004,16.45,22.62,5.88,2.65,3.65,20.29,9.21,12.67
29.310000000000002,21.790000000000003,25.0,10.530000000000001,7.79,8.959999999999999,15.52,11.540000000000001,13.239999999999998
54.84,4.9399999999999995,9.07,6.67,0.58,1.0699999999999998,32.26,2.91,5.33
51.67,14.62,22.79,10.17,2.8400000000000003,4.44,31.669999999999998,8.959999999999999,13.969999999999999
7.249999999999999,10.870000000000001,8.7,0.0,0.0,0.0,4.35,6.52,5.220000000000001
9.879999999999999,33.33,15.24,1.25,4.35,1.94,7.41,25.0,11.43
47.620000000000005,5.26,9.48,0.0,0.0,0.0,23.810000000000002,2.63,4.74
31.369999999999997,12.21,17.580000000000002,2.0,0.77,1.11,15.690000000000001,6.11,8.790000000000001
27.450000000000003,14.74,19.18,0.0,0.0,0.0,17.65,9.47,12.33
