r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
8.7,2.9000000000000004,4.35,0.0,0.0,0.0,8.7,2.9000000000000004,4.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,1.23,2.06,0.0,0.0,0.0,6.25,1.23,2.06
8.0,5.13,6.25,4.08,2.6,3.17,8.0,5.13,6.25
1.5599999999999998,1.52,1.54,0.0,0.0,0.0,1.5599999999999998,1.52,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.29,3.2300000000000004,5.26,0.0,0.0,0.0,14.29,3.2300000000000004,5.26
5.41,2.67,3.5700000000000003,2.78,1.35,1.82,5.41,2.67,3.5700000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56,1.39,1.7999999999999998,0.0,0.0,0.0,2.56,1.39,1.7999999999999998
1.39,1.47,1.43,0.0,0.0,0.0,1.39,1.47,1.43
4.26,3.1199999999999997,3.5999999999999996,0.0,0.0,0.0,4.26,3.1199999999999997,3.5999999999999996
7.8100000000000005,5.949999999999999,6.76,6.35,4.82,5.48,7.8100000000000005,5.949999999999999,6.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.33,2.7,4.49,0.0,0.0,0.0,13.33,2.7,4.49
17.39,5.33,8.16,9.09,2.7,4.17,17.39,5.33,8.16
1.96,1.47,1.68,0.0,0.0,0.0,1.96,1.47,1.68
33.33,5.71,9.76,9.09,1.4500000000000002,2.5,33.33,5.71,9.76
11.899999999999999,7.140000000000001,8.93,0.0,0.0,0.0,9.520000000000001,5.71,7.140000000000001
7.140000000000001,4.55,5.56,4.88,3.08,3.7699999999999996,7.140000000000001,4.55,5.56
5.71,2.94,3.88,0.0,0.0,0.0,5.71,2.94,3.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.18,2.4699999999999998,4.35,0.0,0.0,0.0,18.18,2.4699999999999998,4.35
3.45,2.67,3.01,0.0,0.0,0.0,3.45,2.67,3.01
6.25,2.94,4.0,0.0,0.0,0.0,3.1199999999999997,1.47,2.0
8.16,5.13,6.3,0.0,0.0,0.0,8.16,5.13,6.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.3,2.06,0.0,0.0,0.0,5.0,1.3,2.06
6.25,1.39,2.27,0.0,0.0,0.0,6.25,1.39,2.27
7.6899999999999995,1.43,2.41,0.0,0.0,0.0,7.6899999999999995,1.43,2.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.669999999999998,5.41,8.16,0.0,0.0,0.0,12.5,4.05,6.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4500000000000002,1.27,1.35,0.0,0.0,0.0,1.4500000000000002,1.27,1.35
14.63,8.57,10.81,7.5,4.35,5.5,14.63,8.57,10.81
1.43,1.37,1.4000000000000001,0.0,0.0,0.0,1.43,1.37,1.4000000000000001
23.810000000000002,6.67,10.42,10.0,2.7,4.26,19.05,5.33,8.33
12.2,6.329999999999999,8.33,5.0,2.56,3.39,9.76,5.06,6.67
5.56,1.47,2.33,0.0,0.0,0.0,5.56,1.47,2.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.17,2.5,3.1199999999999997,0.0,0.0,0.0,4.17,2.5,3.1199999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,1.3,2.15,0.0,0.0,0.0,6.25,1.3,2.15
13.459999999999999,9.33,11.020000000000001,7.84,5.41,6.4,13.459999999999999,9.33,11.020000000000001
5.56,2.6,3.54,2.86,1.32,1.7999999999999998,5.56,2.6,3.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.77,7.140000000000001,7.870000000000001,3.5700000000000003,2.9000000000000004,3.2,8.77,7.140000000000001,7.870000000000001
1.92,1.4500000000000002,1.6500000000000001,0.0,0.0,0.0,1.92,1.4500000000000002,1.6500000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.4500000000000002,2.25,0.0,0.0,0.0,5.0,1.4500000000000002,2.25
4.760000000000001,1.4500000000000002,2.22,0.0,0.0,0.0,4.760000000000001,1.4500000000000002,2.22
26.669999999999998,6.25,10.13,0.0,0.0,0.0,13.33,3.1199999999999997,5.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35,1.22,1.9,0.0,0.0,0.0,4.35,1.22,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.85,1.7500000000000002,2.41,0.0,0.0,0.0,3.85,1.7500000000000002,2.41
3.5700000000000003,1.35,1.96,0.0,0.0,0.0,3.5700000000000003,1.35,1.96
20.0,3.95,6.59,7.140000000000001,1.3299999999999998,2.25,20.0,3.95,6.59
4.92,4.84,4.88,1.67,1.6400000000000001,1.6500000000000001,4.92,4.84,4.88
14.29,6.94,9.35,5.88,2.82,3.81,11.43,5.56,7.48
10.26,5.26,6.959999999999999,5.26,2.67,3.54,10.26,5.26,6.959999999999999
21.05,6.25,9.64,5.56,1.59,2.4699999999999998,15.790000000000001,4.6899999999999995,7.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.04,10.39,11.940000000000001,5.36,3.95,4.55,12.280000000000001,9.09,10.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.819999999999997,10.0,15.22,14.29,4.35,6.67,27.27,8.57,13.04
17.65,4.0,6.52,6.25,1.35,2.22,17.65,4.0,6.52
7.6899999999999995,1.4500000000000002,2.44,0.0,0.0,0.0,7.6899999999999995,1.4500000000000002,2.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,3.08,5.33,0.0,0.0,0.0,20.0,3.08,5.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.760000000000001,1.25,1.9800000000000002,0.0,0.0,0.0,4.760000000000001,1.25,1.9800000000000002
6.25,2.7,3.7699999999999996,0.0,0.0,0.0,6.25,2.7,3.7699999999999996
16.669999999999998,4.760000000000001,7.41,8.7,2.41,3.7699999999999996,12.5,3.5700000000000003,5.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,9.84,12.9,3.2300000000000004,1.67,2.1999999999999997,12.5,6.5600000000000005,8.6
11.110000000000001,5.48,7.340000000000001,2.86,1.39,1.87,11.110000000000001,5.48,7.340000000000001
