r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
23.53,13.91,17.49,1.49,0.88,1.0999999999999999,11.76,6.959999999999999,8.74
33.33,17.09,22.6,5.08,2.59,3.4299999999999997,16.669999999999998,8.55,11.3
28.57,10.0,14.81,2.44,0.84,1.25,21.43,7.5,11.110000000000001
21.05,11.43,14.81,0.0,0.0,0.0,12.280000000000001,6.67,8.64
34.62,8.33,13.43,0.0,0.0,0.0,23.080000000000002,5.56,8.959999999999999
34.21,11.110000000000001,16.77,0.0,0.0,0.0,15.790000000000001,5.13,7.739999999999999
37.5,10.26,16.11,3.2300000000000004,0.86,1.3599999999999999,25.0,6.84,10.74
23.91,9.569999999999999,13.66,2.22,0.88,1.26,13.04,5.220000000000001,7.449999999999999
23.73,11.200000000000001,15.22,0.0,0.0,0.0,15.25,7.199999999999999,9.78
29.270000000000003,10.620000000000001,15.58,0.0,0.0,0.0,21.95,7.960000000000001,11.690000000000001
30.43,5.510000000000001,9.33,0.0,0.0,0.0,21.740000000000002,3.94,6.67
19.61,8.93,12.27,2.0,0.8999999999999999,1.24,9.8,4.46,6.13
32.26,8.7,13.700000000000001,0.0,0.0,0.0,16.13,4.35,6.8500000000000005
