bleu,p,bp,lr,rl,pl
0.0,,0.8368736365274362,0.8488372093023255,86,73
0.0,,0.763173203433005,0.7872340425531915,94,74
0.0,,0.9310627797040228,0.9333333333333333,90,84
0.0,,0.23350647909091338,0.4074074074074074,81,33
0.0,,0.6017359760080574,0.6631578947368421,95,63
0.0,,0.5170713180314697,0.6025641025641025,78,47
0.0,,0.7126893288619572,0.7469879518072289,83,62
0.0,,0.5511519806833008,0.6266666666666667,75,47
0.0,,0.973685749353145,0.974025974025974,77,75
0.0,,0.2884471948477728,0.4457831325301205,83,37
0.0,,0.6178673543839127,0.675,80,54
0.0,,0.8420844271433824,0.8533333333333334,75,64
0.0,,0.44374731008107987,0.5517241379310345,87,48
0.0,,0.36787944117144233,0.5,84,42
0.0,,0.6912658691495243,0.7303370786516854,89,65
0.0,,0.3587964654059516,0.49382716049382713,81,40
0.0201,,0.3754643183221649,0.5051546391752577,97,49
0.0,,0.4363684635328515,0.5466666666666666,75,41
0.0,,0.5663021830238759,0.6375,80,51
0.0,,0.9178564384568926,0.9210526315789473,76,70
0.0,,0.6900662013998025,0.7294117647058823,85,62
0.0,,0.6679721673683134,0.7125,80,57
0.0,,0.24187001173957287,0.41333333333333333,75,31
0.0,,0.4361420726359682,0.5465116279069767,86,47
0.0,,0.301194211912202,0.45454545454545453,88,40
0.045,,0.6463826349633214,0.6962025316455697,79,55
0.0,,0.7279955689141826,0.7590361445783133,83,63
0.0,,0.6017359760080574,0.6631578947368421,95,63
0.0,,0.9270409165125936,0.9295774647887324,71,66
0.0,,0.7698662646139594,0.7926829268292683,82,65
0.0,,0.8979038320326344,0.9027777777777778,72,65
0.0,,0.0026622825342178676,0.14432989690721648,97,14
0.0,,0.41215176477207405,0.5301204819277109,83,44
0.0,,0.447570340283939,0.5543478260869565,92,51
0.12,,0.7376042638218265,0.7666666666666667,90,69
0.0,,0.05452527577743519,0.2558139534883721,86,22
0.0,,0.16962018482848198,0.36046511627906974,86,31
0.0,,0.6303131865967199,0.6842105263157895,76,52
0.0,,0.31140322391459774,0.46153846153846156,91,42
0.0,,0.4815384334071293,0.5777777777777777,90,52
0.0,,0.6783718422436532,0.7204301075268817,93,67
0.0,,0.4850980442805149,0.5802469135802469,81,47
0.0,,0.4723665527410147,0.5714285714285714,91,52
0.0,,0.40826723414688393,0.5274725274725275,91,48
0.0,,0.36787944117144233,0.5,84,42
0.0,,0.5404329964865341,0.6190476190476191,84,52
0.0,,0.5200417647285798,0.6046511627906976,86,52
0.0,,0.05881647164242988,0.2608695652173913,92,24
0.0,,0.46596891008573155,0.5670103092783505,97,55
0.0,,0.03672315391132521,0.23232323232323232,99,23
0.0,,0.7896929253995968,0.8089887640449438,89,72
0.0,,0.18498139990730428,0.37209302325581395,86,32
0.0,,0.5704079292483256,0.6404494382022472,89,57
0.0,,0.3083651678965815,0.4594594594594595,74,34
