r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.520000000000001,2.63,4.12,5.0,1.3299999999999998,2.11,9.520000000000001,2.63,4.12
7.5,4.84,5.88,2.56,1.6400000000000001,2.0,7.5,4.84,5.88
23.080000000000002,8.33,12.24,12.0,4.2299999999999995,6.25,15.379999999999999,5.56,8.16
10.530000000000001,2.63,4.21,5.56,1.3299999999999998,2.15,10.530000000000001,2.63,4.21
11.76,3.1199999999999997,4.9399999999999995,0.0,0.0,0.0,11.76,3.1199999999999997,4.9399999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.27,1.3,1.6500000000000001,0.0,0.0,0.0,2.27,1.3,1.6500000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.819999999999997,10.0,15.22,14.29,4.35,6.67,27.27,8.57,13.04
14.29,4.0,6.25,5.0,1.35,2.13,14.29,4.0,6.25
6.67,1.4500000000000002,2.3800000000000003,0.0,0.0,0.0,6.67,1.4500000000000002,2.3800000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6099999999999999,1.54,1.5699999999999998,0.0,0.0,0.0,1.6099999999999999,1.54,1.5699999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.79,1.25,1.47,0.0,0.0,0.0,1.79,1.25,1.47
3.6999999999999997,2.7,3.1199999999999997,0.0,0.0,0.0,3.6999999999999997,2.7,3.1199999999999997
13.51,5.949999999999999,8.260000000000002,5.56,2.41,3.36,8.110000000000001,3.5700000000000003,4.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.88,6.5600000000000005,5.59,1.23,1.67,1.4200000000000002,3.66,4.92,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65,4.760000000000001,7.5,6.25,1.6099999999999999,2.56,17.65,4.760000000000001,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.29,4.29,6.59,5.0,1.4500000000000002,2.25,14.29,4.29,6.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.59,9.33,12.839999999999998,9.09,4.05,5.609999999999999,20.59,9.33,12.839999999999998
3.3300000000000005,1.37,1.94,0.0,0.0,0.0,3.3300000000000005,1.37,1.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.459999999999999,8.14,10.14,5.88,3.53,4.41,13.459999999999999,8.14,10.14
9.520000000000001,3.08,4.65,5.0,1.5599999999999998,2.3800000000000003,9.520000000000001,3.08,4.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33,1.32,1.68,0.0,0.0,0.0,2.33,1.32,1.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.669999999999998,10.61,12.959999999999999,4.88,3.08,3.7699999999999996,16.669999999999998,10.61,12.959999999999999
1.82,1.25,1.48,0.0,0.0,0.0,1.82,1.25,1.48
16.669999999999998,2.53,4.3999999999999995,0.0,0.0,0.0,8.33,1.27,2.1999999999999997
38.46,7.249999999999999,12.2,25.0,4.41,7.5,30.769999999999996,5.800000000000001,9.76
7.140000000000001,1.37,2.3,0.0,0.0,0.0,7.140000000000001,1.37,2.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,14.75,17.82,12.82,8.33,10.100000000000001,22.5,14.75,17.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.33,2.7,4.08,0.0,0.0,0.0,8.33,2.7,4.08
4.35,1.69,2.44,0.0,0.0,0.0,4.35,1.69,2.44
4.55,1.3,2.02,0.0,0.0,0.0,4.55,1.3,2.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.09,2.74,4.21,4.760000000000001,1.39,2.15,9.09,2.74,4.21
3.0300000000000002,1.25,1.77,0.0,0.0,0.0,3.0300000000000002,1.25,1.77
1.67,1.28,1.4500000000000002,0.0,0.0,0.0,1.67,1.28,1.4500000000000002
5.41,2.56,3.4799999999999995,0.0,0.0,0.0,5.41,2.56,3.4799999999999995
5.88,2.74,3.74,0.0,0.0,0.0,5.88,2.74,3.74
21.43,12.0,15.379999999999999,9.76,5.41,6.959999999999999,21.43,12.0,15.379999999999999
7.140000000000001,1.37,2.3,0.0,0.0,0.0,7.140000000000001,1.37,2.3
3.1199999999999997,2.63,2.86,0.0,0.0,0.0,3.1199999999999997,2.63,2.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
