bs_p,bs_r,bs_f
55.45,60.129999999999995,57.69
61.760000000000005,59.57,60.650000000000006
57.46,58.86,58.15
63.019999999999996,59.31999999999999,61.11
65.05,61.38,63.160000000000004
55.769999999999996,60.529999999999994,58.050000000000004
63.029999999999994,57.37,60.07
66.23,63.77,64.98
57.709999999999994,58.089999999999996,57.9
54.769999999999996,57.199999999999996,55.96
61.77,58.24,59.95
46.839999999999996,48.76,47.78
51.959999999999994,55.81,53.82
55.010000000000005,56.88999999999999,55.94
55.48,58.63,57.010000000000005
61.0,57.65,59.28
67.53,65.85,66.67999999999999
59.709999999999994,57.57,58.620000000000005
56.269999999999996,56.57,56.42
72.64,63.07000000000001,67.52
51.800000000000004,58.08,54.76
60.209999999999994,58.040000000000006,59.099999999999994
69.01,61.839999999999996,65.23
60.699999999999996,52.6,56.36
51.980000000000004,56.85,54.31
56.55,57.16,56.85
68.35,61.029999999999994,64.48
59.27,55.66,57.410000000000004
65.11,59.48,62.17
53.459999999999994,54.26,53.86
58.68,57.809999999999995,58.24
60.91,56.98,58.879999999999995
60.57,61.38,60.97
66.67,63.07000000000001,64.82
59.36,56.87,58.089999999999996
55.169999999999995,59.330000000000005,57.18
59.74,60.06,59.9
57.65,58.730000000000004,58.19
57.42,56.3,56.86
59.06,55.779999999999994,57.37
62.94,60.4,61.63999999999999
70.94,62.029999999999994,66.19
67.21000000000001,58.02,62.28
48.22,53.510000000000005,50.73
48.91,57.720000000000006,52.949999999999996
62.25000000000001,60.050000000000004,61.129999999999995
61.23,59.45,60.33
58.97,58.67,58.81999999999999
57.46,55.169999999999995,56.3
53.559999999999995,56.830000000000005,55.14
58.53,58.78,58.660000000000004
62.69,61.79,62.239999999999995
55.02,55.82,55.42
69.63000000000001,60.34,64.66
60.83,59.97,60.4
61.96,56.45,59.08
61.82,59.38,60.58
57.120000000000005,58.85,57.97
66.18,58.69,62.21
58.89,55.989999999999995,57.4
61.71,63.739999999999995,62.71
59.68,59.440000000000005,59.56
61.260000000000005,59.41,60.31999999999999
61.56,60.11,60.83
60.64000000000001,60.629999999999995,60.629999999999995
62.260000000000005,59.730000000000004,60.97
72.11,62.55,66.99000000000001
60.35,60.24,60.3
64.9,60.22,62.470000000000006
67.33,61.57,64.32
57.120000000000005,56.940000000000005,57.03
65.53999999999999,60.5,62.92
55.44,55.75,55.589999999999996
65.31,59.3,62.160000000000004
58.050000000000004,57.29,57.67
63.81,57.830000000000005,60.67
56.769999999999996,60.33,58.5
60.6,57.49999999999999,59.01
60.260000000000005,59.62,59.940000000000005
60.46,55.19,57.699999999999996
71.47,61.58,66.16
62.86000000000001,59.62,61.199999999999996
51.92,60.540000000000006,55.900000000000006
57.65,57.75,57.699999999999996
62.8,56.730000000000004,59.61
64.73,58.589999999999996,61.51
59.95,56.69,58.28
53.04,58.39,55.589999999999996
60.56,58.17,59.34
68.15,59.08,63.29
61.870000000000005,60.150000000000006,60.99
57.82000000000001,59.62,58.709999999999994
71.99,63.739999999999995,67.61
47.699999999999996,50.63999999999999,49.13
64.25,59.53000000000001,61.8
65.29,59.0,61.99
60.45,57.06,58.709999999999994
57.50999999999999,58.940000000000005,58.220000000000006
61.980000000000004,59.019999999999996,60.47
53.71,55.059999999999995,54.379999999999995
66.56,61.41,63.88
64.72,65.67,65.19
61.36000000000001,61.12,61.24000000000001
65.99000000000001,61.69,63.77
58.379999999999995,55.279999999999994,56.79
62.260000000000005,59.599999999999994,60.9
69.08999999999999,63.7,66.29
56.68,57.089999999999996,56.88999999999999
58.10999999999999,58.650000000000006,58.379999999999995
63.629999999999995,61.22,62.4
62.45,59.5,60.940000000000005
58.3,56.169999999999995,57.21000000000001
66.73,62.67,64.64
54.50000000000001,59.84,57.04
60.34,61.019999999999996,60.68
58.52,60.29,59.39
66.29,59.11,62.5
60.27,62.12,61.18
72.15,62.63999999999999,67.06
58.84,57.63,58.230000000000004
61.92999999999999,57.89,59.84
58.39,56.74,57.550000000000004
62.51,57.489999999999995,59.9
70.97,62.949999999999996,66.72
64.68,61.660000000000004,63.129999999999995
59.56,57.49999999999999,58.51
67.56,60.84,64.02
