bs_p,bs_r,bs_f
68.10000000000001,63.029999999999994,65.47
62.019999999999996,60.42999999999999,61.21
94.1,86.8,90.3
59.21999999999999,55.17999999999999,57.13
90.5,72.42,80.46
67.93,62.23,64.95
75.19,67.45,71.11
67.43,67.10000000000001,67.27
68.60000000000001,63.12,65.75
62.39,61.27,61.83
86.44,86.22,86.33
71.6,64.92,68.10000000000001
81.45,70.33,75.48
55.769999999999996,55.400000000000006,55.58
55.879999999999995,57.60999999999999,56.730000000000004
67.5,66.17,66.82000000000001
67.66,60.29,63.75999999999999
56.85,57.47,57.16
84.09,65.36,73.55000000000001
65.64,58.58,61.91
71.07,62.55,66.53999999999999
85.57000000000001,64.85,73.78
69.86,61.91,65.64999999999999
69.81,59.18,64.05999999999999
82.17999999999999,62.82,71.21
67.14,64.13,65.60000000000001
89.95,69.1,78.16
74.33,66.53999999999999,70.22
67.47999999999999,67.53,67.51
74.99,61.92999999999999,67.83
75.55,67.27,71.17
75.6,61.79,68.0
53.99,69.54,60.79
70.73,70.76,70.74000000000001
64.81,59.34,61.95
72.49,65.84,69.01
67.27,53.839999999999996,59.809999999999995
75.41,66.02,70.39999999999999
82.86,72.63,77.41
59.86,53.71,56.620000000000005
84.92,86.91,85.91
91.09,70.52000000000001,79.5
66.55,71.92,69.13
61.1,58.69,59.870000000000005
53.459999999999994,57.879999999999995,55.58
59.5,56.38999999999999,57.9
78.94,65.12,71.37
94.11,89.61,91.8
68.28999999999999,62.69,65.36999999999999
86.22,78.24,82.04
54.800000000000004,61.82,58.099999999999994
70.73,64.73,67.58999999999999
68.22,72.57000000000001,70.33
66.79,60.97,63.74999999999999
67.62,66.81,67.21000000000001
62.96000000000001,53.839999999999996,58.040000000000006
52.21,59.75,55.720000000000006
